ID	Text	Pronoun	Pronoun-offset	A	A-offset	A-coref	B	B-offset	B-coref	URL
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1721	Ashraf Ghani and Leonid Kmit met at the rideshare. The public transport can move at all times without interruption. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	116	Ashraf Ghani	0	FALSE	Leonid Kmit	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1722	Gustav Klimt and Joe Manchin encountered each other at the fitness class. Yoga starts with a sit - down pose and then gives a few minutes of relaxation and then returns later to more complicated exercises. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	206	Gustav Klimt	0	FALSE	Joe Manchin	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1723	At the boardwalk arcade, Marilyn Monroe and Nina de Callias encountered each other. The game is very simple but with a lot of fun. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	131	Marilyn Monroe	25	TRUE	Nina de Callias	44	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1724	At the carpool, Amy Smart and Lee Tae-ran ran into each other. The public transports are public. She was relieved to unwind after a long day at work acting in a play or a movie.	She	97	Amy Smart	16	FALSE	Lee Tae-ran	30	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1725	Simon Jones and Kid Cudi met at the carpool. Public transport is environmentally sustainable. He was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	He	94	Simon Jones	0	FALSE	Kid Cudi	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1726	Maria Tesselschade Visscher and Dianne Feinstein encountered each other at the library. Nowadays a few types of web - sites do it all. That says more than anything, the community is an awesome resource for other things besides books for anyone to read. She was relieved to unwind after a long day at work writing books or novels professionally.	She	253	Maria Tesselschade Visscher	0	TRUE	Dianne Feinstein	32	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1727	Marjorie Bowen and Charlie Ray ran into each other at the metro. Public transportation also includes safe - weather service. She was relieved to unwind after a long day at work acting in a play or a movie.	She	125	Marjorie Bowen	0	FALSE	Charlie Ray	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1728	Arnold Schoenberg and Johann Crotus encountered each other at the theme park. The park has a lot of gardens. He was relieved to unwind after a long day at work painting pictures or the interior and exterior of buildings professionally.	He	109	Arnold Schoenberg	0	TRUE	Johann Crotus	22	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1729	Seyyal Taner and Dianne Feinstein encountered each other at the boardwalk arcade. The games are a lot of fun. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	110	Seyyal Taner	0	FALSE	Dianne Feinstein	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1730	Sten Nadolny and Kid Cudi met at the wine tasting. There are a lot of vegetarian food options here. He was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	He	100	Sten Nadolny	0	FALSE	Kid Cudi	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1731	At the animal shelter, Marco Hofschneider and Kid Cudi encountered each other. Volunteering is a great way to learn to help people in need. He shared experiences from a career of acting in a play or a movie.	He	140	Marco Hofschneider	23	TRUE	Kid Cudi	46	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1732	Rachel Weisz and Kjersti Annesdatter Skomsvold encountered each other at the animal shelter. We want to expand our community to make sure we will be able to offer the best in town service. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	189	Rachel Weisz	0	TRUE	Kjersti Annesdatter Skomsvold	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1733	Lil Peep and Gustav Klimt encountered each other at the boardwalk arcade. It is a very relaxed atmosphere. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	107	Lil Peep	0	TRUE	Gustav Klimt	13	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1734	Carl Schenkel and Lil Peep met at the market. Markets are full of surprises! He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	77	Carl Schenkel	0	FALSE	Lil Peep	18	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1735	Gustave Moreau and Johann Crotus encountered each other at the metro. The public transport can move at all times without interruption. He was relieved to unwind after a long day at work painting pictures or the interior and exterior of buildings professionally.	He	135	Gustave Moreau	0	TRUE	Johann Crotus	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1736	Vincent Irizarry and Gustave Moreau encountered each other at the pool party. The party is also filled by the band. He shared experiences from a career of acting in a play or a movie.	He	116	Vincent Irizarry	0	TRUE	Gustave Moreau	21	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1737	Karl von Scherzer and Vincent Irizarry ran into each other at the theme park. The park is beautiful. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	101	Karl von Scherzer	0	FALSE	Vincent Irizarry	22	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1738	At the community service day event, Lil Peep and Hermann Simon encountered each other. We need the city's community to take action to support the efforts at its core to provide an equal space for both women and men, or we have to choose to ignore the experience of each one of us. He shared experiences from a career of working in fashion and modeling clothes and accessories.	He	281	Lil Peep	36	TRUE	Hermann Simon	49	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1739	Jacques Martin and Sten Nadolny ran into each other at the rideshare. The government updated the first error in fares but a second mistake appears in the original version that said free. He shared experiences from a career of acting in a play or a movie.	He	187	Jacques Martin	0	TRUE	Sten Nadolny	19	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1740	Miranda Kerr and Catherine Bernard met at the paintball courses. Classes are well organized. She was relieved to unwind after a long day at work working in fashion and modeling clothes and accessories.	She	93	Miranda Kerr	0	TRUE	Catherine Bernard	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1741	Lee Tae-ran and Jade Jagger encountered each other at the holiday party. The party is at noon in the main hall of the building. She shared experiences from a career of acting in a play or a movie.	She	128	Lee Tae-ran	0	TRUE	Jade Jagger	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1742	Cliff Gorman and Kid Cudi ran into each other at the boardwalk arcade. There are a few games that have an interesting feeling to them, such as the Olympics here and the Games for Men and Women. He was relieved to unwind after a demanding day at work acting in a play or a movie.	He	194	Cliff Gorman	0	TRUE	Kid Cudi	17	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1743	Giotto and Otto Sutermeister encountered each other at the wine tasting. The coffee tea is great. He was relieved to unwind after a demanding day at work writing books or novels professionally.	He	98	Giotto	0	FALSE	Otto Sutermeister	11	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1744	Seyyal Taner and Dianne Feinstein encountered each other at the hotel. The beer is excellent. She was relieved to unwind after a long day at work seeking an elected seat in government.	She	94	Seyyal Taner	0	FALSE	Dianne Feinstein	17	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1745	Gustave Moreau and Bernie Sanders ran into each other at the garden. The park has a lot of gardens. He was relieved to unwind after a demanding day at work seeking an elected seat in government.	He	100	Gustave Moreau	0	FALSE	Bernie Sanders	19	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1746	Charlie Ray and Nina de Callias ran into each other at the holiday party. The party is a chance at discovering and supporting the local economy, local businesses and local musicians. She was relieved to unwind after a demanding day at work acting in a play or a movie.	She	183	Charlie Ray	0	TRUE	Nina de Callias	16	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1747	Lee Tae-ran and Melinda Bam ran into each other at the dog park. The park has a park toilet as well! She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	101	Lee Tae-ran	0	FALSE	Melinda Bam	16	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1748	At the train, Franklin D. Roosevelt and Kid Cudi encountered each other. Public transport is environmentally sustainable. He was relieved to unwind after a long day at work seeking an elected seat in government.	He	122	Franklin D. Roosevelt	14	TRUE	Kid Cudi	40	FALSE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1749	Robert Rogers and Jamie Selkirk encountered each other at the museum. There is a special area in the museum for dinosaurs. He was relieved to unwind after a long day at work acting in a play or a movie.	He	123	Robert Rogers	0	FALSE	Jamie Selkirk	18	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1750	At the yoga studio, Dianne Feinstein and Melinda Bam ran into each other. The yoga program provides support and encouragement. She was relieved to unwind after a demanding day at work working in fashion and modeling clothes and accessories.	She	127	Dianne Feinstein	20	FALSE	Melinda Bam	41	TRUE	none
kitmus/ent-train-background-train/subtask_2_ents/full-text/train:1751	At the garden, Kid Cudi and Hermann Simon ran into each other. The dogs here are lovely. He shared experiences from a career of writing books or novels professionally.	He	89	Kid Cudi	15	FALSE	Hermann Simon	28	TRUE	none
